2025-07-22 21:22:22,435 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,337 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:12,348 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,356 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,397 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,398 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:12,398 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:12,406 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,414 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,422 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,422 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,422 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,422 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,422 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,430 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:12,430 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,430 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:12,430 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,430 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:12,438 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,439 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,463 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,464 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,466 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,466 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:12,466 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,466 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:12,469 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,469 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,471 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,471 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,480 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,488 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,488 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,488 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,497 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,539 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,539 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,539 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,539 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,549 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,563 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,563 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,563 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,563 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,563 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:12,563 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:12,563 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,571 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,580 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,580 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,580 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,596 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,630 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,630 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,637 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,645 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,646 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,647 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,649 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,649 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:12,649 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,649 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,649 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,657 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:12,665 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,670 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,688 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,691 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,696 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,696 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,701 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,701 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,701 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:12,701 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,701 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:12,701 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,701 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,734 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,741 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,749 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,749 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,749 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,749 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,749 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,749 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,749 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,749 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:12,749 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:12,758 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,758 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,772 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,774 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:12,774 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,836 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,838 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:12,838 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:12,840 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,848 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,848 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:12,856 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,856 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:12,856 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,856 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,859 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,859 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,859 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:12,864 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,864 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,873 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:12,873 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,873 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,873 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:12,873 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,873 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,881 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,889 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,938 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,938 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,949 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,954 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:12,955 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,955 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,963 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,963 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,963 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,963 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:12,970 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:12,970 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,970 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:12,970 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:12,970 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:12,970 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,980 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:12,980 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:12,996 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:12,996 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,013 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,013 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,013 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,013 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,087 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,095 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,095 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,095 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,095 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,095 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,103 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,104 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,104 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,104 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,104 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,109 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,120 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,127 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,129 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,129 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,129 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,129 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,136 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:13,136 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,145 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,145 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,145 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,145 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,153 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,155 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,155 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,220 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,220 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,228 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,228 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,236 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:13,236 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,236 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,236 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,236 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,236 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,236 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,245 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,247 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,310 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,310 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,310 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,310 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,310 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:13,318 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,326 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,326 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,326 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,335 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,335 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,347 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,347 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:13,347 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,347 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,351 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,351 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,351 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,351 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,360 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,360 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,360 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,360 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,400 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,400 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,400 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,417 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,419 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,425 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,425 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,425 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,425 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,430 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,434 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,434 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,442 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,442 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:13,451 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,451 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,451 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,520 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,531 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,558 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:13,558 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,560 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,560 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,564 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:13,564 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,564 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,569 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,572 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,578 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,578 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:13,580 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,580 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,580 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,592 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,592 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:13,592 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,592 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,606 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,606 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,638 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:13,647 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,647 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,647 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,655 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,674 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,674 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,678 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:13,679 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,686 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,686 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,686 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,686 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,686 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,686 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,696 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,696 | BLOCKED | 'You've won a prize! Claim now: https://fakewebsite.com...' | ai
2025-07-22 21:52:13,696 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,696 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,719 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,754 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,754 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,756 | BLOCKED | 'Urgent: Verify your account at https://verify-now.online...' | ai
2025-07-22 21:52:13,767 | BLOCKED | 'Reset your password now at https://get-rich-fast.biz...' | ai
2025-07-22 21:52:13,779 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,779 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,779 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:13,784 | ALLOWED | 'Your package with tracking ID 12345 has been shipped....' | whitelisted
2025-07-22 21:52:13,784 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,784 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,784 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,784 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
2025-07-22 21:52:13,784 | ALLOWED | 'Thank you for shopping with us!...' | whitelisted
2025-07-22 21:52:13,784 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,784 | ALLOWED | 'Your OTP is 1234. Do not share it with anyone....' | whitelisted
2025-07-22 21:52:13,784 | ALLOWED | 'Check out our sale at https://trip.com...' | whitelisted
